Research ID,Raw Skill,Skill Tag,Correlation Coefficient
70543468,Quality control,ESCO.517,0.7721445560455322
70543468,Quality control,ESCO.571,0.7814055681228638
70543468,Quality control,ESCO.577,0.7531074285507202
70543468,Quality control,ESCO.590,0.8028252720832825
70543468,Quality control,ESCO.688,0.7609053254127502
70543468,Quality control,ESCO.729,0.7675679922103882
70543468,Quality control,ESCO.775,0.7812607884407043
70543468,Quality control,ESCO.807,0.7879908680915833
70543468,Quality control,ESCO.888,0.7515662908554077
70543468,Quality control,ESCO.920,0.7926183342933655
70543468,Quality control,ESCO.955,0.8331376314163208
70543468,Quality control,ESCO.1063,0.811247706413269
70543468,Quality control,ESCO.1064,0.8883465528488159
70543468,Quality control,ESCO.1113,0.804658830165863
70543468,Quality control,ESCO.1119,0.7755541205406189
70543468,Quality control,ESCO.1192,0.7559460997581482
70543468,Quality control,ESCO.1262,0.7851337790489197
70543468,Quality control,OSN.28,0.7743975520133972
70543468,Quality control,OSN.43,0.763650119304657
70543468,Quality control,OSN.68,0.779142439365387
70543468,Quality control,OSN.141,0.7700359225273132
70543468,Quality control,OSN.156,0.7688937187194824
70543468,Quality control,OSN.177,0.7694462537765503
70543468,Quality control,OSN.198,0.7562699317932129
70543468,Quality control,OSN.203,0.7585937976837158
70543468,Quality control,OSN.207,0.7547121047973633
70543468,Quality control,OSN.221,0.7641277313232422
70543468,Quality control,OSN.235,0.7530121207237244
70543468,Quality control,OSN.239,0.8032495975494385
70543468,Quality control,OSN.240,0.8245154023170471
70543468,Quality control,OSN.258,0.7684378027915955
70543468,Quality control,OSN.288,0.7506200671195984
70543468,Quality control,OSN.309,0.7650236487388611
70543468,Quality control,OSN.343,0.7633122801780701
70543468,Quality control,OSN.350,0.7635395526885986
70543468,Quality control,OSN.370,0.7650054097175598
70543468,Quality control,OSN.420,0.7506768107414246
70543468,Quality control,OSN.465,0.7820273041725159
70543468,Quality control,OSN.548,0.7585039734840393
70543468,Quality control,OSN.591,0.769568920135498
70543468,Quality control,OSN.614,0.7858534455299377
70543468,Quality control,OSN.640,0.7886724472045898
70543468,Quality control,OSN.692,0.7653276324272156
70543468,Quality control,OSN.711,0.8031092882156372
70543468,Quality control,OSN.716,0.7536077499389648
70543468,Quality control,OSN.723,0.8138154745101929
70543468,Quality control,OSN.725,0.7874982953071594
70543468,Quality control,OSN.726,0.7633407115936279
70543468,Quality control,OSN.731,0.8165342211723328
70543468,Quality control,OSN.732,0.7707343101501465
70543468,Quality control,OSN.753,0.7624785304069519
70543468,Quality control,OSN.763,0.7543209791183472
70543468,Quality control,OSN.774,0.7560665011405945
70543468,Quality control,OSN.787,0.7662947773933411
70543468,Quality control,OSN.798,0.7923780083656311
70543468,Quality control,OSN.800,0.8137927651405334
70543468,Quality control,OSN.813,0.7901741862297058
70543468,Quality control,OSN.850,0.7568582892417908
70543468,Quality control,OSN.870,0.7506382465362549
70543468,Clinical records,ESCO.706,0.7518540024757385
70543468,Problem solving,ESCO.116,0.7908303141593933
70543468,Problem solving,OSN.146,0.8433947563171387
70543468,Time management,OSN.56,0.7749855518341064
70543468,Time management,OSN.282,0.7566722631454468
70543468,Time management,OSN.767,0.8173179030418396
70543468,Time management,OSN.780,0.7822183966636658
70543468,Time management,OSN.781,0.7807989120483398
70543468,Data analysis,ESCO.12,0.7614001631736755
70543468,Data analysis,ESCO.25,0.7633028030395508
70543468,Data analysis,ESCO.224,0.7989363670349121
70543468,Data analysis,ESCO.276,0.8690601587295532
70543468,Data analysis,ESCO.316,0.8976184129714966
70543468,Data analysis,ESCO.341,0.7630568146705627
70543468,Data analysis,ESCO.354,0.7756893038749695
70543468,Data analysis,ESCO.409,0.7883971929550171
70543468,Data analysis,ESCO.433,0.7521340250968933
70543468,Data analysis,ESCO.508,0.7841846346855164
70543468,Data analysis,ESCO.535,0.7520048022270203
70543468,Data analysis,ESCO.757,0.80812007188797
70543468,Data analysis,ESCO.991,0.8043551445007324
70543468,Data analysis,ESCO.1091,0.7673150300979614
70543468,Data analysis,ESCO.1114,0.7526973485946655
70543468,Data analysis,ESCO.1125,0.7540109157562256
70543468,Data analysis,ESCO.1147,0.8443920016288757
70543468,Data analysis,ESCO.1240,0.8047803044319153
70543468,Data analysis,OSN.1,0.7894315123558044
70543468,Data analysis,OSN.24,0.8430849313735962
70543468,Data analysis,OSN.88,0.8574056029319763
70543468,Data analysis,OSN.91,0.8564335703849792
70543468,Data analysis,OSN.106,0.8411072492599487
70543468,Data analysis,OSN.107,0.8089001774787903
70543468,Data analysis,OSN.110,0.8303881883621216
70543468,Data analysis,OSN.116,0.7594796419143677
70543468,Data analysis,OSN.121,0.799521267414093
70543468,Data analysis,OSN.122,0.8815438747406006
70543468,Data analysis,OSN.123,0.9015797972679138
70543468,Data analysis,OSN.125,0.8860921859741211
70543468,Data analysis,OSN.143,0.9261812567710876
70543468,Data analysis,OSN.161,0.7802661657333374
70543468,Data analysis,OSN.182,0.7727115750312805
70543468,Data analysis,OSN.188,0.7548516392707825
70543468,Data analysis,OSN.189,0.9223777651786804
70543468,Data analysis,OSN.190,0.853424608707428
70543468,Data analysis,OSN.191,0.8581461906433105
70543468,Data analysis,OSN.192,0.7653439044952393
70543468,Data analysis,OSN.197,0.8112801313400269
70543468,Data analysis,OSN.212,0.7547928690910339
70543468,Data analysis,OSN.246,0.8239656686782837
70543468,Data analysis,OSN.248,0.8855252861976624
70543468,Data analysis,OSN.249,0.8814771175384521
70543468,Data analysis,OSN.250,0.7546494007110596
70543468,Data analysis,OSN.318,0.7784751057624817
70543468,Data analysis,OSN.324,0.8800162076950073
70543468,Data analysis,OSN.325,0.9029973745346069
70543468,Data analysis,OSN.327,0.8927718997001648
70543468,Data analysis,OSN.332,0.8310513496398926
70543468,Data analysis,OSN.342,0.8061587810516357
70543468,Data analysis,OSN.358,0.8366530537605286
70543468,Data analysis,OSN.383,0.8790926337242126
70543468,Data analysis,OSN.385,0.8209983110427856
70543468,Data analysis,OSN.387,0.8161410689353943
70543468,Data analysis,OSN.396,0.7692397236824036
70543468,Data analysis,OSN.419,0.8363044857978821
70543468,Data analysis,OSN.426,0.8731207847595215
70543468,Data analysis,OSN.432,0.8633102178573608
70543468,Data analysis,OSN.433,0.8698026537895203
70543468,Data analysis,OSN.434,0.8168188333511353
70543468,Data analysis,OSN.443,0.798287034034729
70543468,Data analysis,OSN.444,0.8584182262420654
70543468,Data analysis,OSN.445,0.8923817873001099
70543468,Data analysis,OSN.448,0.8985679149627686
70543468,Data analysis,OSN.455,0.8550810217857361
70543468,Data analysis,OSN.458,0.815761387348175
70543468,Data analysis,OSN.482,0.9095913171768188
70543468,Data analysis,OSN.494,0.9220940470695496
70543468,Data analysis,OSN.506,0.8671249151229858
70543468,Data analysis,OSN.507,0.8687702417373657
70543468,Data analysis,OSN.516,0.8772706389427185
70543468,Data analysis,OSN.524,0.7871608734130859
70543468,Data analysis,OSN.525,0.7707650661468506
70543468,Data analysis,OSN.545,0.812635600566864
70543468,Data analysis,OSN.546,0.7775218486785889
70543468,Data analysis,OSN.601,0.8461558818817139
70543468,Data analysis,OSN.636,0.8482855558395386
70543468,Data analysis,OSN.640,0.7921068668365479
70543468,Data analysis,OSN.641,0.7873142957687378
70543468,Data analysis,OSN.643,0.8076199889183044
70543468,Data analysis,OSN.646,0.8399474024772644
70543468,Data analysis,OSN.647,0.7736538648605347
70543468,Data analysis,OSN.648,0.8724772334098816
70543468,Data analysis,OSN.650,0.8425172567367554
70543468,Data analysis,OSN.651,0.8832023739814758
70543468,Data analysis,OSN.656,0.8380271792411804
70543468,Data analysis,OSN.657,0.8515021204948425
70543468,Data analysis,OSN.661,0.7948451042175293
70543468,Data analysis,OSN.662,0.836880087852478
70543468,Data analysis,OSN.671,0.7898621559143066
70543468,Data analysis,OSN.672,0.7786747813224792
70543468,Data analysis,OSN.673,0.7963955998420715
70543468,Data analysis,OSN.674,0.7985461354255676
70543468,Data analysis,OSN.735,0.906650960445404
70543468,Data analysis,OSN.746,0.7519793510437012
70543468,Data analysis,OSN.754,0.8425105810165405
70543468,Data analysis,OSN.766,0.9098215103149414
70543468,Data analysis,OSN.789,0.9005425572395325
70543468,Data analysis,OSN.810,0.9212824106216431
70543468,Project management,ESCO.2,0.7753580212593079
70543468,Project management,ESCO.55,0.8835914731025696
70543468,Project management,ESCO.187,0.7829766869544983
70543468,Project management,ESCO.252,0.7843995094299316
70543468,Project management,ESCO.477,0.8105621933937073
70543468,Project management,ESCO.529,0.7697005867958069
70543468,Project management,ESCO.544,0.765472948551178
70543468,Project management,ESCO.565,0.8930878043174744
70543468,Project management,ESCO.577,0.7645050883293152
70543468,Project management,ESCO.683,0.8217906355857849
70543468,Project management,ESCO.735,0.7749431729316711
70543468,Project management,ESCO.745,0.8572436571121216
70543468,Project management,ESCO.750,0.7915037870407104
70543468,Project management,ESCO.799,0.7786946296691895
70543468,Project management,ESCO.854,0.7753557562828064
70543468,Project management,ESCO.856,0.7538487911224365
70543468,Project management,ESCO.860,0.7733561396598816
70543468,Project management,ESCO.888,0.7790291905403137
70543468,Project management,ESCO.952,0.8569828867912292
70543468,Project management,ESCO.1093,0.7920626997947693
70543468,Project management,ESCO.1099,0.7711211442947388
70543468,Project management,ESCO.1180,0.7847152948379517
70543468,Project management,OSN.9,0.7573638558387756
70543468,Project management,OSN.22,0.7910910248756409
70543468,Project management,OSN.28,0.807125985622406
70543468,Project management,OSN.29,0.8080554008483887
70543468,Project management,OSN.30,0.7918892502784729
70543468,Project management,OSN.31,0.8167232275009155
70543468,Project management,OSN.34,0.7919977903366089
70543468,Project management,OSN.35,0.7761926054954529
70543468,Project management,OSN.46,0.7547305226325989
70543468,Project management,OSN.63,0.7506077289581299
70543468,Project management,OSN.64,0.8452213406562805
70543468,Project management,OSN.68,0.8078616261482239
70543468,Project management,OSN.71,0.7535684704780579
70543468,Project management,OSN.80,0.7582637667655945
70543468,Project management,OSN.81,0.785756528377533
70543468,Project management,OSN.82,0.7570636868476868
70543468,Project management,OSN.84,0.8315700888633728
70543468,Project management,OSN.85,0.7519605755805969
70543468,Project management,OSN.90,0.7691864967346191
70543468,Project management,OSN.94,0.8124581575393677
70543468,Project management,OSN.104,0.7694740295410156
70543468,Project management,OSN.116,0.7784947752952576
70543468,Project management,OSN.120,0.7806801795959473
70543468,Project management,OSN.129,0.8090724349021912
70543468,Project management,OSN.131,0.787273108959198
70543468,Project management,OSN.132,0.8006563782691956
70543468,Project management,OSN.134,0.7976070642471313
70543468,Project management,OSN.136,0.7845301032066345
70543468,Project management,OSN.137,0.7963670492172241
70543468,Project management,OSN.138,0.8154714703559875
70543468,Project management,OSN.139,0.7926753759384155
70543468,Project management,OSN.140,0.7514535188674927
70543468,Project management,OSN.141,0.7925912141799927
70543468,Project management,OSN.156,0.8088019490242004
70543468,Project management,OSN.163,0.7735404968261719
70543468,Project management,OSN.168,0.7791968584060669
70543468,Project management,OSN.180,0.7841603755950928
70543468,Project management,OSN.183,0.7914694547653198
70543468,Project management,OSN.184,0.7772417068481445
70543468,Project management,OSN.188,0.7701392769813538
70543468,Project management,OSN.192,0.7603563070297241
70543468,Project management,OSN.196,0.7912914752960205
70543468,Project management,OSN.198,0.7670254111289978
70543468,Project management,OSN.200,0.7699860334396362
70543468,Project management,OSN.203,0.8093409538269043
70543468,Project management,OSN.204,0.8264602422714233
70543468,Project management,OSN.207,0.8204531669616699
70543468,Project management,OSN.208,0.7827535271644592
70543468,Project management,OSN.212,0.8253343105316162
70543468,Project management,OSN.216,0.788126528263092
70543468,Project management,OSN.218,0.7580707669258118
70543468,Project management,OSN.234,0.7707672119140625
70543468,Project management,OSN.236,0.8121117353439331
70543468,Project management,OSN.239,0.7566818594932556
70543468,Project management,OSN.240,0.7557548880577087
70543468,Project management,OSN.256,0.7558267712593079
70543468,Project management,OSN.258,0.7740135788917542
70543468,Project management,OSN.266,0.7749436497688293
70543468,Project management,OSN.269,0.7542391419410706
70543468,Project management,OSN.271,0.7507744431495667
70543468,Project management,OSN.281,0.7929857969284058
70543468,Project management,OSN.284,0.8187103867530823
70543468,Project management,OSN.287,0.8065348267555237
70543468,Project management,OSN.288,0.7789517045021057
70543468,Project management,OSN.293,0.8059414625167847
70543468,Project management,OSN.296,0.7731592059135437
70543468,Project management,OSN.297,0.8122050762176514
70543468,Project management,OSN.298,0.7567178010940552
70543468,Project management,OSN.299,0.7752726078033447
70543468,Project management,OSN.300,0.7556143999099731
70543468,Project management,OSN.301,0.7579787373542786
70543468,Project management,OSN.303,0.7610212564468384
70543468,Project management,OSN.307,0.7528945803642273
70543468,Project management,OSN.309,0.8042115569114685
70543468,Project management,OSN.312,0.8030309081077576
70543468,Project management,OSN.313,0.7744703888893127
70543468,Project management,OSN.316,0.7707463502883911
70543468,Project management,OSN.317,0.7866015434265137
70543468,Project management,OSN.318,0.7515958547592163
70543468,Project management,OSN.340,0.8002043962478638
70543468,Project management,OSN.343,0.7845481038093567
70543468,Project management,OSN.347,0.7681944370269775
70543468,Project management,OSN.350,0.7948946952819824
70543468,Project management,OSN.357,0.7843356728553772
70543468,Project management,OSN.358,0.7531564235687256
70543468,Project management,OSN.369,0.7648403644561768
70543468,Project management,OSN.370,0.7673430442810059
70543468,Project management,OSN.371,0.7872722148895264
70543468,Project management,OSN.372,0.7825188636779785
70543468,Project management,OSN.373,0.7709347009658813
70543468,Project management,OSN.375,0.7807323336601257
70543468,Project management,OSN.377,0.7872021794319153
70543468,Project management,OSN.378,0.7818204760551453
70543468,Project management,OSN.390,0.8189817070960999
70543468,Project management,OSN.392,0.8459128141403198
70543468,Project management,OSN.397,0.77152019739151
70543468,Project management,OSN.398,0.7518608570098877
70543468,Project management,OSN.404,0.8068069815635681
70543468,Project management,OSN.415,0.8611297607421875
70543468,Project management,OSN.416,0.7901392579078674
70543468,Project management,OSN.418,0.7567646503448486
70543468,Project management,OSN.421,0.7792304158210754
70543468,Project management,OSN.424,0.7687506079673767
70543468,Project management,OSN.428,0.7544861435890198
70543468,Project management,OSN.454,0.7515212297439575
70543468,Project management,OSN.462,0.8282196521759033
70543468,Project management,OSN.464,0.8179411888122559
70543468,Project management,OSN.466,0.8176766633987427
70543468,Project management,OSN.479,0.7799227237701416
70543468,Project management,OSN.483,0.8307779431343079
70543468,Project management,OSN.484,0.8373169898986816
70543468,Project management,OSN.485,0.8144031167030334
70543468,Project management,OSN.488,0.7694110870361328
70543468,Project management,OSN.493,0.772676944732666
70543468,Project management,OSN.496,0.7638127207756042
70543468,Project management,OSN.502,0.7802861928939819
70543468,Project management,OSN.504,0.752166748046875
70543468,Project management,OSN.507,0.7723973989486694
70543468,Project management,OSN.508,0.7668243050575256
70543468,Project management,OSN.509,0.8188068866729736
70543468,Project management,OSN.510,0.8222579956054688
70543468,Project management,OSN.520,0.7824920415878296
70543468,Project management,OSN.521,0.7670482397079468
70543468,Project management,OSN.522,0.7650045156478882
70543468,Project management,OSN.523,0.7610645890235901
70543468,Project management,OSN.525,0.7740300893783569
70543468,Project management,OSN.562,0.7997682690620422
70543468,Project management,OSN.579,0.8442729115486145
70543468,Project management,OSN.580,0.7912651896476746
70543468,Project management,OSN.581,0.7626184821128845
70543468,Project management,OSN.582,0.7667624950408936
70543468,Project management,OSN.583,0.8223476409912109
70543468,Project management,OSN.584,0.7504525780677795
70543468,Project management,OSN.585,0.7567468881607056
70543468,Project management,OSN.590,0.7874771356582642
70543468,Project management,OSN.595,0.7526631355285645
70543468,Project management,OSN.601,0.7581638693809509
70543468,Project management,OSN.606,0.7836579084396362
70543468,Project management,OSN.609,0.8149122595787048
70543468,Project management,OSN.612,0.802814781665802
